"","tow_lon","tow_lat","extra"
"6911","-72.6957493118899","41.7369987551649","222"
"6912","-72.6947135732866","41.7683185211328","222"
"6913","","","222"
"6914","-72.6662056781279","41.7443479235945","222"
"6915","-72.6833816313616","41.7465492272608","222"
"6916","-72.6952091415841","41.7704760860735","222"
"6917","-72.68372407438","41.7587842454357","222"
"6918","-72.6898830226657","41.7719372567317","222"
"6919","-72.6958514517499","41.7755927042757","222"
"6920","-72.6826863903574","41.7442096182193","222"
"6921","-72.6946974588484","41.7695021472131","222"
"6922","-72.6948626208986","41.7726596030032","222"
"6923","-72.6874409405846","41.7723113823556","222"
"6924","-72.6746958402449","41.7444998008645","222"
"6925","-72.688747170776","41.7412973495519","222"
"6926","-72.6761272105536","41.7814244598688","222"
"6927","-72.6828559944088","41.7458516534604","222"
"6928","-72.684863738389","41.7831513216559","222"
"6929","-72.6695122152481","41.7438459042418","222"
"6930","-72.7026424728335","41.7507977863183","222"
"6931","-72.6761812254464","41.7976536262504","222"
"6932","-72.6871096658919","41.7533953707842","222"
"6933","-72.6866612259551","41.763662819314","222"
"6934","-72.712193182094","41.7425297704164","222"
"6935","-72.677075452767","41.7664941490908","222"
"6936","","","222"
"6937","-72.6869890390598","41.7473574708855","222"
"6938","-72.6816585677875","41.7919066279638","222"
"6939","","","222"
"6940","-72.6670133435721","41.7820457448275","222"
"6941","-72.6670133435721","41.7820457448275","222"
"6942","-72.6670133435721","41.7820457448275","222"
"6943","-72.6989267383068","41.7769298745985","222"
"6944","-72.6895924133565","41.7436237352935","222"
"6945","-72.7090030590784","41.7653986726865","222"
"6946","-72.6788322247579","41.7458499287154","222"
"6947","-72.6958212082663","41.7792015635297","222"
"6948","-72.6827591099608","41.7449665643081","222"
"6949","-72.6852104326354","41.7795394854894","222"
"6950","-72.7023130265846","41.7573887074393","222"
"6951","-72.677075452767","41.7664941490908","222"
"6952","-72.6837963530239","41.780085607939","222"
"6953","-72.6963256567776","41.773726248173","222"
"6954","-72.6674580881009","41.7374669339326","222"
"6955","-72.6963256567776","41.773726248173","222"
"6956","-72.6763168639711","41.7552506054994","222"
"6957","-72.7111184263463","41.7764362286238","222"
"6958","-72.7066796129199","41.7616885648161","222"
"6959","-72.680607229713","41.7473166499867","222"
"6960","-72.6843866304154","41.7800997014273","222"
"6961","-72.6852271808674","41.7578717744935","222"
"6962","-72.677075452767","41.7664941490908","222"
"6963","-72.7078450947649","41.7883389134279","222"
"6964","-72.696300731349","41.7712866261007","222"
"6965","-72.6706320063444","41.7728699578652","222"
"6966","-72.6732069751126","41.7674112281664","222"
"6967","-72.6881903345109","41.7725179297772","222"
"6968","-72.6866612259551","41.763662819314","222"
"6969","-72.7123262989851","41.7474956416784","222"
"6970","-72.710050627264","41.7564324913246","222"
"6971","-72.68932862682","41.7597620982142","222"
"6972","-72.6935454865969","41.7536396564015","222"
"6973","-72.6848914806656","41.7393491507173","222"
"6974","-72.6670133435721","41.7820457448275","222"
"6975","-72.6752159485238","41.7679060486607","222"
"6976","-72.6756456521075","41.7372763399197","222"
"6977","-72.6832234759853","41.7765193562218","222"
"6978","-72.6951951473855","41.7737970054163","222"
"6979","-72.7094748868456","41.7653332245244","222"
"6980","-72.6622170084225","41.7889403737216","222"
"6981","-72.6622170084225","41.7889403737216","222"
"6982","-72.6707822700009","41.7733326844615","222"
"6983","-72.6796778398887","41.7967196890456","222"
"6984","-72.6992539018956","41.7780576927795","222"
"6985","-72.6752566965546","41.7518019773968","222"
"6986","-72.6830193110114","41.7547426078577","222"
"6987","-72.6949668309018","41.7479430946908","222"
"6988","-72.6946117735261","41.7702497011518","222"
"6989","-72.7005227276239","41.7680659399031","222"
"6990","-72.7100100010769","41.7663570527348","222"
"6991","-72.6662056781279","41.7443479235945","222"
"6992","-72.6833816313616","41.7465492272608","222"
"6993","-72.6952091415841","41.7704760860735","222"
"6994","-72.6761272105536","41.7814244598688","222"
"6995","-72.6682159583832","41.7945697539295","222"
"6996","-72.6889437224487","41.7786131620644","222"
"6997","-72.6874409405846","41.7723113823556","222"
"6998","-72.6761272105536","41.7814244598688","222"
"6999","-72.6971310809088","41.7501154692205","222"
"7000","-72.6871096658919","41.7533953707842","222"
"7001","-72.6866612259551","41.763662819314","222"
"7002","-72.712193182094","41.7425297704164","222"
"7003","-72.677075452767","41.7664941490908","222"
"7004","-72.6746248487491","41.7531001898773","222"
"7005","","","222"
"7006","-72.6869890390598","41.7473574708855","222"
"7007","-72.6816585677875","41.7919066279638","222"
"7008","-72.6810878909136","41.7578878726282","222"
"7009","-72.6936362955405","41.7712327764127","222"
"7010","-72.6957493118899","41.7369987551649","222"
"7011","-72.6947135732866","41.7683185211328","222"
"7012","","","222"
"7013","-72.6989267383068","41.7769298745985","222"
"7014","-72.6895924133565","41.7436237352935","222"
"7015","-72.7090030590784","41.7653986726865","222"
"7016","-72.6788322247579","41.7458499287154","222"
"7017","-72.6958212082663","41.7792015635297","222"
"7018","-72.6827591099608","41.7449665643081","222"
"7019","-72.68372407438","41.7587842454357","222"
"7020","-72.6898830226657","41.7719372567317","222"
"7021","-72.6958514517499","41.7755927042757","222"
"7022","-72.6806554762884","41.7772697376346","222"
"7023","-72.6826863903574","41.7442096182193","222"
"7024","-72.6946974588484","41.7695021472131","222"
"7025","-72.6948626208986","41.7726596030032","222"
"7026","-72.6963256567776","41.773726248173","222"
"7027","-72.6674580881009","41.7374669339326","222"
"7028","-72.6949812788752","41.7731443983184","222"
"7029","-72.7057777970271","41.8020983063148","222"
"7030","-72.7066796129199","41.7616885648161","222"
"7031","","","222"
"7032","-72.6670133435721","41.7820457448275","222"
"7033","-72.6670133435721","41.7820457448275","222"
"7034","-72.6670133435721","41.7820457448275","222"
"7035","-72.677075452767","41.7664941490908","222"
"7036","-72.7078450947649","41.7883389134279","222"
"7037","-72.696300731349","41.7712866261007","222"
"7038","-72.6706320063444","41.7728699578652","222"
"7039","-72.6881903345109","41.7725179297772","222"
"7040","-72.6866612259551","41.763662819314","222"
"7041","-72.7123262989851","41.7474956416784","222"
"7042","-72.710050627264","41.7564324913246","222"
"7043","-72.68932862682","41.7597620982142","222"
"7044","-72.6935454865969","41.7536396564015","222"
"7045","-72.6848914806656","41.7393491507173","222"
"7046","-72.6670133435721","41.7820457448275","222"
"7047","-72.6852104326354","41.7795394854894","222"
"7048","-72.7023130265846","41.7573887074393","222"
"7049","-72.677075452767","41.7664941490908","222"
"7050","-72.6837963530239","41.780085607939","222"
"7051","-72.6756456521075","41.7372763399197","222"
"7052","-72.6832234759853","41.7765193562218","222"
"7053","-72.6951951473855","41.7737970054163","222"
"7054","-72.7094748868456","41.7653332245244","222"
"7055","-72.6622170084225","41.7889403737216","222"
"7056","-72.6707822700009","41.7733326844615","222"
"7057","-72.6963256567776","41.773726248173","222"
"7058","-72.6763168639711","41.7552506054994","222"
"7059","-72.7111184263463","41.7764362286238","222"
"7060","-72.6946117735261","41.7702497011518","222"
"7061","-72.6830193110114","41.7547426078577","222"
"7062","-72.6949668309018","41.7479430946908","222"
"7063","-72.6946117735261","41.7702497011518","222"
"7064","-72.7005227276239","41.7680659399031","222"
"7065","-72.7100100010769","41.7663570527348","222"
"7066","-72.697734581216","41.7827891189686","222"
"7067","-72.7009740875275","41.7864855801599","222"
"7068","-72.6761272105536","41.7814244598688","222"
"7069","-72.6752159485238","41.7679060486607","222"
"7070","-72.6971310809088","41.7501154692205","222"
"7071","-72.6796778398887","41.7967196890456","222"
"7072","-72.6992539018956","41.7780576927795","222"
"7073","-72.6752566965546","41.7518019773968","222"
"7074","-72.6810878909136","41.7578878726282","222"
"7075","-72.6759785079433","41.7544566047741","222"
"7076","-72.6957493118899","41.7369987551649","222"
"7077","-72.6662056781279","41.7443479235945","222"
"7078","-72.6833816313616","41.7465492272608","222"
"7079","-72.6952091415841","41.7704760860735","222"
"7080","-72.68372407438","41.7587842454357","222"
"7081","-72.6898830226657","41.7719372567317","222"
"7082","-72.6958514517499","41.7755927042757","222"
"7083","-72.6806554762884","41.7772697376346","222"
"7084","-72.6826863903574","41.7442096182193","222"
"7085","-72.6946974588484","41.7695021472131","222"
"7086","-72.6963256567776","41.773726248173","222"
"7087","-72.6674580881009","41.7374669339326","222"
"7088","-72.6949812788752","41.7731443983184","222"
"7089","-72.6963256567776","41.773726248173","222"
"7090","-72.6763168639711","41.7552506054994","222"
"7091","-72.7111184263463","41.7764362286238","222"
"7092","-72.6946117735261","41.7702497011518","222"
"7093","-72.6830193110114","41.7547426078577","222"
"7094","-72.6949668309018","41.7479430946908","222"
"7095","-72.6946117735261","41.7702497011518","222"
"7096","-72.7005227276239","41.7680659399031","222"
"7097","-72.7100100010769","41.7663570527348","222"
"7098","-72.6662056781279","41.7443479235945","222"
"7099","-72.6833816313616","41.7465492272608","222"
"7100","-72.6952091415841","41.7704760860735","222"
"7101","-72.6827485056822","41.7866942155935","222"
"7102","-72.6776405158061","41.7488720767985","222"
"7103","-72.6832936810025","41.7841628666676","222"
"7104","-72.6783475881995","41.7653800113983","222"
"7105","-72.6619766083899","41.7881552066418","222"
"7106","-72.6905338284055","41.7828480828851","222"
"7107","-72.6898830226657","41.7719372567317","222"
"7108","-72.6958514517499","41.7755927042757","222"
"7109","-72.6826863903574","41.7442096182193","222"
"7110","-72.6845562346395","41.7611496306522","222"
"7111","-72.6791520444562","41.7564355521371","222"
"7112","-72.7003908704377","41.765158886608","222"
"7113","-72.6920949925404","41.7322710627319","222"
"7114","-72.6920949925404","41.7322710627319","222"
"7115","-72.6830984106323","41.7795450326196","222"
"7116","-72.6915655556223","41.7266103169277","222"
"7117","-72.6915655556223","41.7266103169277","222"
"7118","-72.6830984106323","41.7795450326196","222"
"7119","-72.6915655556223","41.7266103169277","222"
"7120","-72.6830984106323","41.7795450326196","222"
"7121","-72.6804439887179","41.7757613959297","222"
"7122","-72.6876642543041","41.7579368654124","222"
"7123","-72.6804439887179","41.7757613959297","222"
"7124","-72.6804439887179","41.7757613959297","222"
"7125","-72.6942400065141","41.7776311434557","222"
"7126","-72.6804439887179","41.7757613959297","222"
"7127","-72.7141922851277","41.7400674710041","222"
"7128","-72.6791572173162","41.7590417443197","222"
"7129","-72.6763560843137","41.7515728905914","222"
"7130","-72.697277210001","41.7709161328927","222"
"7131","-72.6904596796025","41.7571225813694","222"
"7132","-72.6860645663306","41.7612974048258","222"
"7133","-72.6858242665836","41.760266849221","222"
"7134","-72.6904596796025","41.7571225813694","222"
"7135","-72.7097939766519","41.7661470397289","222"
"7136","-72.6914756144958","41.7694670355904","222"
"7137","-72.6834580774954","41.7590511100801","222"
"7138","-72.6911844710479","41.7724820168795","222"
"7139","-72.7118857089903","41.7610718247308","222"
"7140","-72.6832211400124","41.7492948088933","222"
"7141","-72.70008873248","41.7649051997506","222"
"7142","-72.6869696536501","41.7621798874504","222"
"7143","-72.7133530577941","41.7661902952482","222"
"7144","-72.6776430073617","41.7593260180354","222"
"7145","-72.712959108963","41.7657623377299","222"
"7146","-72.6869696536501","41.7621798874504","222"
"7147","-72.6764582779832","41.7452040806989","222"
"7148","-72.7133530577941","41.7661902952482","222"
"7149","-72.654310005824","41.7903711349816","222"
"7150","-72.686098992213","41.7855222876252","222"
"7151","-72.6774603036609","41.7901170873196","222"
"7152","-72.697277210001","41.7709161328927","222"
"7153","-72.6818096848526","41.7810213793626","222"
"7154","-72.654310005824","41.7903711349816","222"
"7155","-72.686098992213","41.7855222876252","222"
"7156","-72.697277210001","41.7709161328927","222"
"7157","-72.6992138179732","41.7704635375341","222"
"7158","-72.6890655679757","41.7611618700635","222"
"7159","-72.6802107167937","41.7930781220216","222"
"7160","-72.6733182350155","41.7677561186628","222"
"7161","-72.6885037672173","41.8006247719205","222"
"7162","-72.6997891143723","41.7743497964633","222"
"7163","-72.6992138179732","41.7704635375341","222"
"7164","-72.6890655679757","41.7611618700635","222"
"7165","-72.6802107167937","41.7930781220216","222"
"7166","-72.6733182350155","41.7677561186628","222"
"7167","-72.6890655679757","41.7611618700635","222"
"7168","-72.6802107167937","41.7930781220216","222"
"7169","-72.6890655679757","41.7611618700635","222"
"7170","-72.6785096579849","41.7479631065181","222"
"7171","-72.6845957843101","41.755237207917","222"
"7172","-72.7103476870687","41.7342266805946","222"
"7173","-72.7069234400248","41.7630822564229","222"
"7174","-72.6953741813168","41.771469426421","222"
"7175","-72.6939220041404","41.7512379582907","222"
"7176","-72.6868517624228","41.7888201795579","222"
"7177","-72.6737189719105","41.7868985442317","222"
"7178","-72.6798859784253","41.7542786083286","222"
"7179","-72.6882098412957","41.7782738544996","222"
"7180","-72.6894849192028","41.772618266239","222"
"7181","-72.6880333920501","41.7723792710442","222"
"7182","-72.6760282401557","41.7663763904252","222"
"7183","-72.6919254877658","41.7581617251382","222"
"7184","-72.6869778850797","41.7478233077954","222"
"7185","-72.6915180613126","41.7723271804554","222"
"7186","-72.6721367516638","41.7848177704241","222"
"7187","-72.6955315937359","41.7739053995639","222"
"7188","-72.6743496024783","41.7593227261437","222"
"7189","-72.7059820035674","41.757876370435","222"
"7190","-72.697277210001","41.7709161328927","222"
"7191","-72.6946974588484","41.7695021472131","222"
"7192","-72.6776483111155","41.7919379443027","222"
"7193","-72.675815119847","41.7459600168117","222"
"7194","-72.6730989045596","41.74328341065","222"
"7195","-72.6634173306131","41.7956150059935","222"
"7196","-72.6880302082737","41.7813995332069","222"
